@RELATION svm_Child_UBM_1991x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Child,Child, Julia}

@DATA
0.105225,0.012624,2.944187,0.182403,0.178003,0.806030,0.021732,0.148250,-27.175972,1.647562,0.077899,0.077644,-0.735224,-0.341275,0.059200,-0.147248,-0.213575,-0.275272,-0.342764,-0.258834,-0.255930,0.046312,0.012974,0.024213,0.049957,0.025542,0.006368,0.008528,0.001877,0.011598,0.004115,0.010332,0.013767,0.034088,0.062115,0.019158,0.367070,0.056222,0.028793,0.595064,0.015428,0.112191,2.388464,1.186607,0.705790,0.463354,0.574036,0.430037,0.311420,0.401017,0.440051,0.416916,0.444198,0.375000,0.368630,0.055597,0.020108,0.027809,0.074123,0.044841,0.012554,0.009919,0.002681,0.020160,0.003590,0.011871,0.035570,0.018114,Child, Julia
0.085013,0.028477,3.083783,0.154940,0.166183,0.726303,0.020962,0.127812,-26.943547,2.281911,-0.317560,0.060275,-0.312154,-0.427094,0.188300,-0.002124,-0.262427,-0.262821,-0.404396,0.039490,-0.080540,0.011780,0.004522,0.016922,0.056648,0.027497,0.010391,0.037938,0.005484,0.009314,0.016006,0.015990,0.005616,0.031197,0.041140,0.034256,0.304259,0.040551,0.028510,0.465461,0.013423,0.078260,3.013222,1.024730,0.633184,0.515678,0.372991,0.330838,0.338153,0.349986,0.377480,0.429040,0.320511,0.271420,0.223594,0.016967,0.008843,0.014730,0.057429,0.041106,0.017794,0.056417,0.008438,0.012572,0.026487,0.021996,0.010164,0.019374,Child, Julia
0.085169,0.019024,3.028499,0.160214,0.175897,0.609270,0.015825,0.119125,-26.220412,2.567116,-0.177510,-0.086385,-0.279187,-0.281071,0.124114,-0.151031,-0.104852,-0.048752,-0.030398,0.017925,-0.215571,0.034002,0.002373,0.009659,0.011225,0.005974,0.009963,0.020945,0.003503,0.012711,0.031106,0.049327,0.009652,0.024788,0.060228,0.020545,0.218867,0.053817,0.034653,0.510478,0.009963,0.090933,2.503902,1.030795,0.845038,0.446447,0.516106,0.339579,0.371886,0.290517,0.286385,0.238019,0.208279,0.198329,0.245163,0.047814,0.003136,0.006843,0.012735,0.006751,0.011829,0.024050,0.006375,0.016644,0.031826,0.043279,0.013549,0.012350,Child, Julia
0.099280,0.033288,3.087720,0.174939,0.178419,0.885644,0.014622,0.148812,-26.426842,2.004771,-0.470829,-0.296438,-0.357745,-0.471192,0.188639,-0.115063,0.012250,-0.152351,-0.152432,-0.201184,-0.386628,0.044812,0.006713,0.026487,0.017703,0.006284,0.009354,0.019651,0.012687,0.005234,0.008026,0.036901,0.014589,0.027697,0.047073,0.028555,0.297325,0.046704,0.032119,0.553798,0.010005,0.088574,2.339877,0.844411,0.823647,0.597961,0.535716,0.481044,0.402655,0.249757,0.384283,0.367555,0.357527,0.379367,0.270586,0.052966,0.006482,0.033490,0.029471,0.006245,0.019803,0.020059,0.021679,0.007555,0.007098,0.046409,0.020654,0.011452,Child, Julia
0.077879,0.025302,2.940182,0.159990,0.170939,0.606250,0.017681,0.115562,-25.721254,2.167731,0.255730,-0.208703,-0.609940,-0.390821,0.073046,-0.079012,-0.261181,-0.032519,-0.217756,-0.071895,-0.466238,0.061514,0.004570,0.025433,0.015020,0.006234,0.010118,0.008290,0.002335,0.003927,0.011701,0.054058,0.022388,0.033522,0.042259,0.029821,0.446096,0.037780,0.031596,0.456569,0.011678,0.078066,2.096815,0.841563,1.016215,0.598213,0.469059,0.329405,0.303179,0.345171,0.341949,0.366020,0.305796,0.330388,0.346140,0.069509,0.007671,0.029757,0.020970,0.008062,0.015521,0.008902,0.004383,0.003954,0.015243,0.057847,0.035723,0.014949,Child, Julia
0.164956,0.008634,3.027531,0.222542,0.176363,1.363423,0.009911,0.261563,-28.425200,1.105090,-0.351279,0.191442,-0.322521,-0.279839,0.194850,-0.196207,-0.211582,-0.207583,-0.280226,-0.009678,-0.261369,0.031859,0.006774,0.010268,0.012510,0.009632,0.010450,0.013252,0.003031,0.004491,0.006940,0.019931,0.020355,0.016666,0.096439,0.017604,0.335095,0.079226,0.027233,0.753979,0.007741,0.154837,3.172580,1.174765,0.960543,0.575350,0.420703,0.266877,0.323426,0.297520,0.431657,0.237645,0.255726,0.379517,0.296890,0.040773,0.009330,0.009175,0.013786,0.009564,0.019512,0.013182,0.004746,0.004479,0.005396,0.024767,0.026225,0.012722,Child, Julia
0.122372,0.026857,2.970039,0.206290,0.189996,0.837632,0.017914,0.188875,-26.130941,1.741260,0.433395,-0.181656,-0.302199,-0.332610,0.019733,-0.082143,-0.196831,-0.103820,-0.319716,-0.296913,-0.380648,0.038942,0.004319,0.058903,0.031532,0.018321,0.008279,0.007765,0.003264,0.004519,0.006374,0.019949,0.013285,0.034061,0.078644,0.030525,0.396974,0.063103,0.027979,0.624201,0.012602,0.146453,2.426523,1.108134,0.913484,0.570256,0.511317,0.417547,0.352471,0.304962,0.369109,0.292378,0.324681,0.270447,0.431699,0.050922,0.005649,0.091242,0.052651,0.032864,0.013988,0.008354,0.005391,0.004691,0.006225,0.024913,0.023961,0.023608,Child, Julia
0.111640,0.023950,2.969440,0.187673,0.184253,0.863729,0.017244,0.173250,-26.566223,1.916876,0.400177,-0.062266,-0.354665,-0.303956,0.046751,-0.099055,-0.261967,-0.188381,-0.376360,-0.233737,-0.385727,0.036285,0.004381,0.062364,0.034825,0.020097,0.010059,0.011262,0.003307,0.005379,0.007877,0.020168,0.005823,0.032954,0.067598,0.028551,0.460727,0.053741,0.025315,0.633451,0.011952,0.130122,2.575173,0.955903,0.885293,0.502282,0.503649,0.356512,0.337341,0.308185,0.324507,0.344013,0.279748,0.273050,0.414144,0.051069,0.004999,0.073073,0.048007,0.033520,0.015610,0.010093,0.005694,0.005260,0.005671,0.025985,0.007986,0.018957,Child, Julia
0.148498,0.013367,3.045850,0.215936,0.188698,1.317611,0.011845,0.260437,-28.079751,1.521610,0.059761,-0.109289,-0.625577,-0.207880,0.162456,-0.100792,0.071567,-0.218834,-0.210477,-0.195705,-0.422763,0.035589,0.008200,0.035312,0.017490,0.010389,0.006767,0.014225,0.002644,0.003689,0.006646,0.028590,0.013511,0.022465,0.067507,0.020386,0.359149,0.051200,0.024665,0.573396,0.007813,0.136761,2.935348,0.755371,0.771115,0.344575,0.441273,0.305246,0.295233,0.262778,0.363301,0.263296,0.305845,0.289229,0.290526,0.039074,0.007464,0.043576,0.021253,0.017812,0.007714,0.009850,0.003435,0.003665,0.005097,0.030427,0.016152,0.011701,Child, Julia
0.118742,0.016504,3.028615,0.182660,0.174405,0.971272,0.019649,0.193812,-27.873087,2.153927,-0.056331,-0.081945,-0.454403,-0.081713,0.083551,-0.137120,0.071056,-0.432693,-0.145105,-0.108116,-0.134496,0.024493,0.006780,0.022145,0.034797,0.013514,0.009738,0.018202,0.001097,0.005709,0.017284,0.028583,0.004935,0.023523,0.084955,0.030062,0.312539,0.078190,0.037995,0.774230,0.022576,0.148574,3.425370,1.265819,0.787973,0.355746,0.469481,0.400965,0.282570,0.329417,0.336988,0.292423,0.361183,0.345852,0.312828,0.038824,0.010841,0.024238,0.050206,0.014746,0.016526,0.026691,0.001167,0.005625,0.020759,0.040353,0.007788,0.015452,Child, Julia
0.138329,0.016384,3.029884,0.198431,0.176784,1.067927,0.013325,0.200437,-27.680077,1.793726,-0.149010,-0.139109,-0.503045,-0.273085,0.170639,-0.154802,-0.053735,-0.294814,-0.214600,-0.208787,-0.334217,0.027407,0.010055,0.026913,0.023706,0.011866,0.007006,0.014509,0.003077,0.011598,0.013995,0.018537,0.007095,0.019855,0.104886,0.023908,0.354520,0.086497,0.038895,0.745529,0.010823,0.151762,2.957188,1.185566,0.800331,0.413748,0.570265,0.442679,0.386829,0.296395,0.259195,0.252041,0.241260,0.283895,0.258020,0.038033,0.015216,0.034949,0.026499,0.011075,0.007821,0.014174,0.005184,0.014135,0.015783,0.025274,0.010682,0.015237,Child, Julia
0.123123,0.018678,3.075263,0.201611,0.197189,0.735623,0.017361,0.171187,-26.848732,2.369845,0.825702,-0.004489,-0.333364,-0.209259,-0.100960,-0.096447,0.027016,-0.075393,0.124547,-0.179654,0.007799,0.021422,0.001641,0.016802,0.020981,0.018404,0.009185,0.040600,0.000906,0.006831,0.030048,0.041123,0.005845,0.029163,0.126070,0.026639,0.235877,0.095505,0.034810,0.732717,0.013084,0.195492,2.595601,0.806208,0.766110,0.336898,0.425958,0.245418,0.428276,0.270072,0.232451,0.217467,0.281875,0.317795,0.193293,0.033819,0.001830,0.027923,0.040469,0.022901,0.008198,0.035787,0.001276,0.010923,0.028024,0.039332,0.008428,0.015429,Child, Julia
0.139456,0.016427,3.157813,0.210085,0.193733,0.974577,0.015458,0.204625,-27.567437,2.102913,0.769708,0.097953,-0.282954,-0.201581,-0.107051,-0.138585,0.041889,-0.124788,0.048575,-0.144836,0.044235,0.021922,0.002059,0.016182,0.022793,0.018922,0.009032,0.046257,0.001180,0.005375,0.020891,0.032444,0.006881,0.026195,0.123775,0.017760,0.132998,0.093627,0.034521,0.762388,0.012067,0.192768,2.026840,0.911869,0.631563,0.364455,0.366580,0.234439,0.359217,0.252768,0.229012,0.220603,0.268522,0.264569,0.189975,0.034746,0.001977,0.024655,0.037523,0.026821,0.010328,0.041210,0.001149,0.006323,0.020798,0.034237,0.009730,0.014233,Child, Julia
0.149906,0.017483,3.081409,0.223628,0.197101,1.284398,0.011409,0.236500,-28.421887,1.464539,0.108330,-0.045096,-0.497869,-0.048341,-0.085336,-0.077283,0.332536,-0.326417,-0.078708,-0.107745,-0.144122,0.031108,0.011286,0.014132,0.020271,0.013453,0.007422,0.034802,0.001453,0.003819,0.007595,0.024591,0.009969,0.022477,0.074702,0.024543,0.336459,0.059526,0.024183,0.668641,0.008840,0.138341,2.894288,1.068225,0.668443,0.445389,0.310578,0.429196,0.295249,0.257207,0.380267,0.360782,0.264695,0.230003,0.264626,0.044652,0.014593,0.014508,0.030031,0.017163,0.013367,0.039419,0.001520,0.003660,0.005973,0.029331,0.016740,0.016233,Child, Julia
0.153504,0.008462,3.084959,0.222258,0.188425,1.315227,0.013635,0.241688,-29.175190,1.197516,-0.142147,-0.046982,-0.545806,-0.090767,-0.106550,-0.218931,0.223127,-0.261993,-0.134098,-0.060783,-0.218090,0.036881,0.011021,0.015188,0.023459,0.012138,0.007901,0.022351,0.002243,0.004348,0.006648,0.025107,0.009474,0.023155,0.074818,0.009942,0.385169,0.065459,0.027351,0.691501,0.012758,0.141005,2.082050,1.278352,0.507145,0.362140,0.323426,0.430744,0.259742,0.322086,0.445730,0.435017,0.343988,0.311467,0.290151,0.062703,0.014827,0.023564,0.036065,0.018866,0.009019,0.030201,0.003326,0.004163,0.005009,0.032898,0.015248,0.018079,Child, Julia
0.124781,0.012217,3.143066,0.206567,0.206289,1.089491,0.007120,0.173125,-30.083748,1.892972,-0.252067,-0.106126,-0.268654,0.024130,-0.099398,-0.237692,0.225209,-0.313943,-0.130011,-0.078411,-0.200359,0.021598,0.004630,0.026038,0.028794,0.013478,0.008994,0.045176,0.003555,0.009654,0.012944,0.020132,0.008835,0.019129,0.056425,0.018609,0.172145,0.035035,0.026206,0.514555,0.004524,0.081523,2.771834,0.844235,0.440409,0.367388,0.259833,0.276782,0.275620,0.247730,0.402360,0.305867,0.243693,0.195513,0.194666,0.015463,0.003858,0.020219,0.035876,0.010540,0.013430,0.029481,0.004480,0.010521,0.009795,0.013226,0.007335,0.009196,Child, Julia
0.083605,0.012511,3.045167,0.161060,0.173193,0.539780,0.021825,0.121563,-27.597602,2.740348,-0.009726,-0.267103,-0.556162,-0.240499,-0.272325,-0.159756,0.035297,-0.144124,0.004822,-0.070597,-0.138850,0.027512,0.003784,0.011143,0.011128,0.011953,0.012786,0.030207,0.002165,0.028358,0.022385,0.041123,0.012927,0.029131,0.076304,0.018442,0.309252,0.060017,0.031519,0.530874,0.014199,0.115438,2.576598,1.037423,0.810233,0.513746,0.530186,0.359626,0.339459,0.333803,0.286704,0.339496,0.274327,0.292626,0.341031,0.039439,0.006502,0.018066,0.020075,0.016042,0.028715,0.039347,0.004456,0.041207,0.022672,0.050000,0.018358,0.013637,Child, Julia
0.091646,0.016276,3.116987,0.170162,0.176253,0.783291,0.014489,0.141125,-27.026214,2.270471,-0.322207,-0.229846,-0.157333,-0.197086,0.058149,-0.028533,0.072304,-0.037965,-0.033644,-0.054729,-0.248759,0.036781,0.004400,0.009288,0.016115,0.010297,0.008936,0.010728,0.003549,0.006557,0.019837,0.052415,0.010995,0.024052,0.057795,0.019508,0.217310,0.056649,0.031920,0.678855,0.009209,0.112120,3.231545,1.151665,0.901979,0.551513,0.397435,0.305718,0.358828,0.267781,0.281313,0.278686,0.277591,0.203470,0.299303,0.047602,0.005647,0.010018,0.026281,0.011739,0.011385,0.010744,0.007917,0.007932,0.023513,0.054579,0.012870,0.015636,Child, Julia
0.146965,0.013197,3.051954,0.209923,0.180881,1.277101,0.008710,0.226500,-29.163980,1.453685,-0.333872,-0.057746,-0.053103,-0.183267,-0.153744,-0.086642,-0.047207,-0.140149,-0.140196,-0.106044,-0.289429,0.041105,0.008002,0.027039,0.014501,0.009221,0.009531,0.023633,0.002640,0.006697,0.007404,0.017818,0.009939,0.019077,0.070716,0.034072,0.297499,0.064189,0.032411,0.509605,0.005293,0.116554,2.931090,0.866542,1.212459,0.375164,0.369548,0.351478,0.347432,0.272458,0.344112,0.306320,0.270033,0.247300,0.237343,0.042978,0.007835,0.034858,0.015349,0.008316,0.009575,0.022401,0.002520,0.006649,0.004046,0.013181,0.010547,0.011741,Child, Julia
0.123999,0.013731,3.065169,0.194772,0.186112,1.168246,0.010640,0.191188,-29.498585,1.727310,-0.560448,0.044130,-0.123462,-0.238392,-0.155910,-0.104738,0.009670,-0.092627,-0.058984,-0.023207,-0.246730,0.033299,0.008454,0.019423,0.011838,0.009718,0.009254,0.037442,0.002675,0.013002,0.009410,0.020119,0.010116,0.019862,0.055169,0.025999,0.311523,0.048424,0.026439,0.637755,0.012501,0.110046,3.384858,0.897121,0.813671,0.324249,0.341390,0.389279,0.321453,0.246582,0.293365,0.321952,0.231659,0.244070,0.254320,0.040046,0.010936,0.027878,0.011671,0.008577,0.008528,0.039522,0.002294,0.024529,0.005842,0.014876,0.010179,0.015463,Child, Julia
0.105632,0.029874,3.082933,0.167372,0.166717,0.857943,0.016338,0.170125,-26.844731,2.535222,-0.301124,0.115070,-0.420461,-0.226952,-0.016928,-0.089115,0.152592,-0.039677,0.011901,0.029080,-0.115916,0.012802,0.006134,0.008314,0.007085,0.017681,0.010733,0.047019,0.001831,0.011267,0.026723,0.032076,0.007571,0.024122,0.078151,0.036789,0.222559,0.078280,0.051044,0.745359,0.010763,0.140312,2.900783,1.219439,0.814667,0.489444,0.346631,0.389952,0.306437,0.287017,0.280212,0.284073,0.308804,0.231665,0.210550,0.016111,0.006124,0.007009,0.007345,0.023043,0.013346,0.055257,0.003016,0.018609,0.032355,0.032454,0.009105,0.013149,Child, Julia
0.148498,0.010090,3.034723,0.204479,0.175676,1.098944,0.015267,0.209125,-27.590629,1.618279,-0.205466,0.117836,-0.528753,-0.185924,-0.082309,-0.094908,0.022884,-0.036498,0.039636,-0.012786,-0.034732,0.012721,0.006485,0.009501,0.008286,0.014367,0.016368,0.021121,0.002096,0.015348,0.021137,0.020167,0.014368,0.018089,0.098998,0.018778,0.356746,0.085797,0.039266,0.630108,0.010109,0.146882,3.001090,1.082854,0.901647,0.471676,0.572009,0.414683,0.280517,0.271045,0.272083,0.301586,0.224071,0.252528,0.202226,0.013573,0.013084,0.012951,0.008869,0.025213,0.022235,0.024041,0.002545,0.021352,0.022187,0.020531,0.022230,0.010228,Child, Julia
0.063798,0.053168,3.039157,0.148825,0.172223,0.478533,0.022893,0.096125,-24.696736,2.365705,-0.956082,-0.386546,-0.593036,-0.317801,-0.200314,-0.274299,0.018436,0.020365,0.005751,-0.155561,-0.195091,0.035971,0.007982,0.026604,0.014004,0.012935,0.010591,0.008978,0.003832,0.014056,0.024919,0.020676,0.019010,0.030262,0.022873,0.046085,0.311026,0.029193,0.030992,0.268867,0.012939,0.032277,2.465059,0.931828,0.720318,0.379520,0.352641,0.345556,0.399800,0.439825,0.485205,0.549468,0.543315,0.421047,0.345806,0.051651,0.012206,0.043068,0.030386,0.022438,0.013298,0.014811,0.008665,0.023914,0.044564,0.026529,0.034390,0.013093,Child, Julia
0.078191,0.036836,2.939243,0.153362,0.172363,0.610236,0.021361,0.117125,-26.319510,2.537301,-0.961429,-0.257828,-0.263490,-0.316578,-0.229835,-0.224026,-0.196288,0.067837,0.106375,0.084968,-0.112657,0.017395,0.006251,0.015447,0.012314,0.014288,0.018488,0.022969,0.006236,0.012928,0.019704,0.024990,0.020303,0.022611,0.038262,0.055518,0.485152,0.044098,0.034160,0.421285,0.018843,0.081561,3.115345,0.767925,0.802649,0.417780,0.499919,0.449387,0.326966,0.319702,0.321520,0.317976,0.402738,0.392013,0.254048,0.021910,0.011639,0.018655,0.013160,0.017476,0.027733,0.026385,0.011469,0.015525,0.023157,0.020661,0.028431,0.009728,Child, Julia
0.089643,0.029333,3.038772,0.173955,0.180523,0.691728,0.022560,0.134813,-24.946657,1.722018,-0.651615,-0.342664,-0.809501,-0.122709,-0.041948,-0.047609,-0.098953,-0.048667,-0.432494,-0.393531,-0.544010,0.056991,0.020272,0.036874,0.013464,0.005604,0.005171,0.012956,0.004884,0.003295,0.009176,0.014002,0.021340,0.030629,0.063140,0.024685,0.379005,0.047356,0.028525,0.488159,0.012734,0.082424,1.952495,1.222874,0.688263,0.446456,0.496275,0.349692,0.354831,0.272189,0.299209,0.287766,0.255145,0.369709,0.387707,0.061292,0.035225,0.049099,0.014945,0.006592,0.009163,0.018852,0.006865,0.004649,0.013894,0.020420,0.037133,0.014645,Child, Julia
0.117021,0.030578,3.006641,0.190213,0.182524,1.025398,0.020786,0.184937,-25.215066,1.686905,-0.878327,-0.159619,-0.575076,-0.141137,-0.096537,-0.186618,-0.298404,-0.277544,-0.519539,-0.211640,-0.255609,0.019886,0.011360,0.042304,0.039926,0.016983,0.009566,0.004687,0.002445,0.005605,0.008404,0.010104,0.008032,0.024801,0.078057,0.032634,0.399278,0.071474,0.040067,0.693723,0.015925,0.131552,2.276677,1.090216,0.754977,0.419283,0.346150,0.377938,0.336104,0.283669,0.313987,0.343358,0.426459,0.427997,0.424888,0.028958,0.017373,0.054894,0.054417,0.025431,0.016149,0.005185,0.003628,0.010138,0.011814,0.012529,0.012836,0.018116,Child, Julia
0.134543,0.014824,3.039086,0.205138,0.189087,1.041490,0.016174,0.190500,-27.436770,1.560254,-1.134515,-0.355573,-0.351838,0.055472,-0.013637,0.058857,0.092983,-0.067079,-0.281834,0.092594,0.027277,0.034934,0.016678,0.009593,0.027880,0.007634,0.008629,0.009864,0.006294,0.015662,0.007704,0.005174,0.006577,0.021010,0.063817,0.025678,0.266564,0.064284,0.032656,0.475935,0.011284,0.102421,2.927701,0.790808,0.668107,0.410520,0.443096,0.317310,0.599444,0.436575,0.348476,0.335162,0.377244,0.233374,0.220524,0.040757,0.020632,0.013366,0.037397,0.009997,0.013979,0.016800,0.007543,0.022733,0.011981,0.004798,0.011918,0.013142,Child, Julia
0.092835,0.020032,2.905745,0.161617,0.180274,0.624048,0.015514,0.132063,-26.059798,2.670987,-0.740561,-0.374666,-0.387351,0.066077,-0.152959,-0.219157,0.136580,-0.010480,-0.149617,-0.046681,-0.088397,0.011463,0.009403,0.014485,0.019955,0.025213,0.015447,0.019479,0.004211,0.009383,0.022333,0.037070,0.010568,0.020765,0.059404,0.030699,0.358584,0.058663,0.032942,0.591089,0.009036,0.126286,1.772258,0.721544,0.694677,0.464323,0.395358,0.246561,0.386684,0.267183,0.260947,0.321341,0.281465,0.270066,0.231804,0.010741,0.010766,0.013685,0.020292,0.027238,0.019911,0.020207,0.004847,0.011216,0.024004,0.044961,0.009597,0.011776,Child, Julia
0.077378,0.025263,3.024596,0.161178,0.195303,0.572334,0.010960,0.097688,-26.169416,2.925553,-0.316493,0.152947,-0.278945,-0.252657,-0.127346,-0.052644,0.029900,-0.109176,-0.121273,-0.024019,0.002331,0.017578,0.009107,0.021340,0.030068,0.018676,0.021319,0.049010,0.001213,0.014379,0.016369,0.014623,0.007414,0.022753,0.029353,0.041357,0.327016,0.039114,0.035404,0.421983,0.006515,0.050013,2.219600,0.702843,0.630611,0.294098,0.270836,0.270361,0.259541,0.240263,0.231687,0.256813,0.231096,0.218842,0.186097,0.014116,0.009774,0.023181,0.025828,0.018428,0.027504,0.041695,0.001573,0.018523,0.015296,0.015729,0.008538,0.008868,Child, Julia
0.097997,0.024407,2.867424,0.174954,0.195859,0.520703,0.017580,0.125562,-25.901136,2.957228,-0.254797,-0.327289,-0.569254,-0.232000,-0.175226,-0.122461,0.012026,-0.184030,-0.189008,-0.111112,-0.057070,0.022849,0.012322,0.024095,0.028337,0.016440,0.011719,0.015788,0.001380,0.019667,0.021514,0.020592,0.007737,0.021487,0.101861,0.034831,0.431744,0.083683,0.037027,0.632029,0.011886,0.160295,2.143412,0.781229,0.630459,0.552484,0.399066,0.305348,0.328907,0.287677,0.214825,0.207646,0.236837,0.255174,0.209486,0.038106,0.023683,0.018148,0.026455,0.015653,0.012078,0.018685,0.001587,0.030049,0.018863,0.024671,0.010075,0.011339,Child, Julia
0.086546,0.018123,3.031696,0.162433,0.181137,0.715937,0.014572,0.125062,-26.258932,2.453008,-0.505417,-0.003571,-0.524235,0.040251,-0.153209,-0.220884,0.079806,-0.176206,-0.218083,-0.108316,-0.147140,0.029951,0.005731,0.019513,0.025237,0.013047,0.004832,0.010656,0.002467,0.015058,0.026600,0.033053,0.014785,0.022871,0.037716,0.027428,0.313567,0.039921,0.031473,0.500134,0.011456,0.065783,2.072793,0.736843,0.734062,0.376660,0.345783,0.296618,0.232982,0.227573,0.209476,0.318561,0.285686,0.220934,0.280318,0.033910,0.006321,0.017011,0.029383,0.013474,0.004335,0.007259,0.003760,0.018793,0.023742,0.036142,0.021982,0.010931,Child, Julia
0.060607,0.025564,2.964588,0.127608,0.160791,0.380137,0.016940,0.083563,-25.256753,3.179190,-0.594861,-0.217281,-0.434042,-0.077179,-0.099301,0.065940,0.017927,-0.062532,-0.057496,-0.002599,-0.206678,0.028052,0.011823,0.013802,0.010547,0.011099,0.009099,0.019479,0.001459,0.010768,0.031522,0.043800,0.015593,0.026363,0.026820,0.026191,0.446215,0.034243,0.037591,0.314135,0.009614,0.045008,1.684573,0.673645,0.818762,0.343018,0.425265,0.308750,0.321841,0.220932,0.259964,0.184825,0.271625,0.231392,0.239590,0.033839,0.020491,0.015985,0.012674,0.017422,0.010396,0.021985,0.002172,0.012595,0.027500,0.035633,0.019107,0.010587,Child, Julia
0.079662,0.046475,3.010847,0.153211,0.182695,0.463283,0.020121,0.111500,-25.333712,3.270194,-0.122503,-0.227471,-0.421626,-0.191458,-0.220720,-0.049733,0.129456,-0.079908,-0.145772,-0.047438,-0.041271,0.010788,0.013608,0.017808,0.018627,0.008326,0.004410,0.017256,0.001092,0.024316,0.040709,0.027964,0.008754,0.021967,0.065821,0.057991,0.302533,0.068024,0.043817,0.545779,0.014657,0.120424,1.869191,0.908966,0.601317,0.524581,0.390538,0.323412,0.292553,0.197221,0.207571,0.181175,0.265283,0.239817,0.182769,0.009745,0.019893,0.013859,0.020677,0.008169,0.004374,0.023008,0.001773,0.033324,0.035386,0.031415,0.013716,0.009742,Child, Julia
0.091896,0.018323,3.065665,0.167737,0.185900,0.795630,0.013127,0.155437,-27.210516,2.659404,-0.667192,0.010729,-0.517204,0.001110,0.000356,-0.257763,0.142067,-0.304211,-0.179690,0.014703,-0.118746,0.014606,0.012000,0.020496,0.036826,0.017445,0.015035,0.018911,0.001989,0.009850,0.016466,0.017860,0.008988,0.018979,0.039413,0.027955,0.244497,0.049542,0.032336,0.593580,0.010280,0.098286,2.812050,0.808038,0.604907,0.553548,0.233536,0.212151,0.223186,0.292659,0.335407,0.274456,0.311640,0.237588,0.226728,0.012967,0.016974,0.018018,0.035092,0.018091,0.018231,0.016489,0.002762,0.007515,0.015604,0.018883,0.010312,0.007715,Child, Julia
0.082384,0.014445,3.013840,0.161300,0.188588,0.536957,0.015180,0.104687,-28.708697,2.916707,-0.457403,-0.066694,-0.489644,-0.071120,-0.135676,-0.115155,-0.059413,-0.152041,-0.288570,-0.295170,-0.230368,0.029041,0.009350,0.044943,0.046398,0.015266,0.011326,0.008917,0.001971,0.005949,0.014795,0.026247,0.015233,0.026107,0.039235,0.027919,0.329691,0.052606,0.042063,0.521979,0.011861,0.066023,2.992065,0.858147,0.734791,0.493190,0.344000,0.233174,0.164706,0.226315,0.299298,0.208409,0.228077,0.289777,0.232137,0.028271,0.011219,0.032261,0.042394,0.018302,0.012349,0.008249,0.002074,0.007601,0.017229,0.032151,0.021177,0.010062,Child, Julia
